review,label
"I just love this case! It's very feminine. The reason for four stars is because the built in screen protector is awful! Made my phone look vintage. I already have a glass screen protector installed, so I put the case in the dryer and melted the glue and pulled the screen protector off. Now it's petfect! This will do until my custom case comes in!",1
"These cables are wonderful, And the customer service is great! Nice, Feel good. In my family it is necessary. These cables are a great value. I'm extremely satisfied with the speedy delivery! Exactly what I wanted.",1
Used pump on a John Deere with Kohler engine. Pumped worked for 1 month and then failed.,0
Definitely works for my small space but it’s not easy to install. I live in an building with very high ceilings. You have to adjust from the top and with the small space I had to stand on the toilet to get it to the right height then get my head between the wall/counter and the toilet to tighten from the bottom. Like I said it works great but took more effort then expected.,1
I usually buy jackets in XL but this one runs large so I bought a L. Fits great and doesn’t smell like fish like the dickies pants do. Very nice and thick.,1
"The case closes awkwardly due to the large nail clippers. Also, the picture shown is misleading since the two nail clippers shown in it are the smaller ones, and the product I received came with a large and small nail clipper.",0
Great placement for toddlers!,1
"Wish the picture was brighter. Doesn't matter how sunny it is out, the picture looks dark. Also the mirror wiggles and bounces around some, but not terrible.",1
Works better than expected,1
Does not really do much of a difference. My wife stopped using it and was disappointed.,0
Fits great kinda expensive but it’s good quality,1
Arrived completely melted! Would not recommend!,0
"When I opened my package, it had black marks all over it.",0
The parts did not fit together well. It clogged up and stopped working in less than 24 hours. I returned it.,0
The quality is awful. Don’t recommend.,0
It does not work iPhone 8 Plus I would like to have a return label you sent it back,0
"Fits well and of decent quality, but seems highly unlikely to be OEM as the item title states. It ships with black tape covering samsung and s6. I'm not sure if i didn't get any adhesive with mine, or its supposed to already be applied to the piece but it didn't stick very well. The tool is ok, but you will need a heat source to get the glue to weaken enough to get the glass started coming off. Mine was shattered so pieces of glass kept breaking off trying to get underneath it, but once it started it came off pretty easily. After having this installed a few months, its cracked in multiple places and glass is falling off. Whatever it's made of breaks easily.likely won't be a very long term fix for a busted case.",0
"Light was installed, and tried a few days, I really like it, the elders of the family like it too, said that is energy saving and environment friendly.",1
How can this be bed bug proof If it doesn't completely close the mattress in. I was disappointed that the mattress cover didn't completely closed the mattress inside it just went on top that's no protection at all.,0
"Love the look of the case. Very minimal protection, but decent value for the price. I would recommend this case to someone who is not prone to phone abuse.",1
